indicator,value,date,source
GDP_Growth,5.55,2025-08-22,economic_api
GDP_Growth,4.56,2025-07-23,economic_api
GDP_Growth,6.36,2025-06-23,economic_api
GDP_Growth,4.91,2025-05-24,economic_api
GDP_Growth,3.26,2025-04-24,economic_api
GDP_Growth,2.64,2025-03-25,economic_api
GDP_Growth,2.89,2025-02-23,economic_api
GDP_Growth,1.26,2025-01-24,economic_api
GDP_Growth,4.42,2024-12-25,economic_api
GDP_Growth,0.8,2024-11-25,economic_api
GDP_Growth,1.79,2024-10-26,economic_api
GDP_Growth,6.75,2024-09-26,economic_api
GDP_Growth,4.2,2024-08-27,economic_api
GDP_Growth,5.62,2024-07-28,economic_api
GDP_Growth,5.03,2024-06-28,economic_api
GDP_Growth,3.78,2024-05-29,economic_api
GDP_Growth,4.22,2024-04-29,economic_api
GDP_Growth,5.12,2024-03-30,economic_api
GDP_Growth,6.24,2024-02-29,economic_api
GDP_Growth,8.01,2024-01-30,economic_api
GDP_Growth,5.8,2023-12-31,economic_api
GDP_Growth,3.2,2023-12-01,economic_api
GDP_Growth,7.21,2023-11-01,economic_api
GDP_Growth,7.62,2023-10-02,economic_api
GDP_Growth,7.41,2023-09-02,economic_api
GDP_Growth,3.57,2023-08-03,economic_api
GDP_Growth,1.08,2023-07-04,economic_api
GDP_Growth,5.41,2023-06-04,economic_api
GDP_Growth,2.17,2023-05-05,economic_api
GDP_Growth,1.97,2023-04-05,economic_api
GDP_Growth,0.68,2023-03-06,economic_api
GDP_Growth,7.58,2023-02-04,economic_api
GDP_Growth,2.05,2023-01-05,economic_api
GDP_Growth,3.38,2022-12-06,economic_api
GDP_Growth,6.56,2022-11-06,economic_api
GDP_Growth,7.29,2022-10-07,economic_api
GDP_Growth,5.71,2022-09-07,economic_api
GDP_Growth,6.53,2022-08-08,economic_api
GDP_Growth,3.52,2022-07-09,economic_api
GDP_Growth,6.18,2022-06-09,economic_api
GDP_Growth,2.53,2022-05-10,economic_api
GDP_Growth,5.38,2022-04-10,economic_api
GDP_Growth,6.36,2022-03-11,economic_api
GDP_Growth,7.82,2022-02-09,economic_api
GDP_Growth,8.43,2022-01-10,economic_api
GDP_Growth,1.74,2021-12-11,economic_api
GDP_Growth,3.12,2021-11-11,economic_api
GDP_Growth,1.85,2021-10-12,economic_api
GDP_Growth,1.22,2021-09-12,economic_api
GDP_Growth,4.93,2021-08-13,economic_api
Inflation_Rate,5.42,2025-08-22,economic_api
Inflation_Rate,3.1,2025-07-23,economic_api
Inflation_Rate,2.39,2025-06-23,economic_api
Inflation_Rate,4.13,2025-05-24,economic_api
Inflation_Rate,0.92,2025-04-24,economic_api
Inflation_Rate,7.43,2025-03-25,economic_api
Inflation_Rate,7.48,2025-02-23,economic_api
Inflation_Rate,8.4,2025-01-24,economic_api
Inflation_Rate,3.51,2024-12-25,economic_api
Inflation_Rate,3.77,2024-11-25,economic_api
Inflation_Rate,3.19,2024-10-26,economic_api
Inflation_Rate,4.26,2024-09-26,economic_api
Inflation_Rate,7.42,2024-08-27,economic_api
Inflation_Rate,2.82,2024-07-28,economic_api
Inflation_Rate,6.36,2024-06-28,economic_api
Inflation_Rate,2.96,2024-05-29,economic_api
Inflation_Rate,7.67,2024-04-29,economic_api
Inflation_Rate,5.17,2024-03-30,economic_api
Inflation_Rate,6.76,2024-02-29,economic_api
Inflation_Rate,2.54,2024-01-30,economic_api
Inflation_Rate,6.77,2023-12-31,economic_api
Inflation_Rate,3.28,2023-12-01,economic_api
Inflation_Rate,2.02,2023-11-01,economic_api
Inflation_Rate,6.64,2023-10-02,economic_api
Inflation_Rate,6.69,2023-09-02,economic_api
Inflation_Rate,2.6,2023-08-03,economic_api
Inflation_Rate,3.19,2023-07-04,economic_api
Inflation_Rate,6.16,2023-06-04,economic_api
Inflation_Rate,3.07,2023-05-05,economic_api
Inflation_Rate,6.05,2023-04-05,economic_api
Inflation_Rate,5.62,2023-03-06,economic_api
Inflation_Rate,7.2,2023-02-04,economic_api
Inflation_Rate,7.71,2023-01-05,economic_api
Inflation_Rate,5.15,2022-12-06,economic_api
Inflation_Rate,6.73,2022-11-06,economic_api
Inflation_Rate,4.56,2022-10-07,economic_api
Inflation_Rate,7.52,2022-09-07,economic_api
Inflation_Rate,2.91,2022-08-08,economic_api
Inflation_Rate,4.11,2022-07-09,economic_api
Inflation_Rate,1.97,2022-06-09,economic_api
Inflation_Rate,6.71,2022-05-10,economic_api
Inflation_Rate,4.29,2022-04-10,economic_api
Inflation_Rate,5.65,2022-03-11,economic_api
Inflation_Rate,1.31,2022-02-09,economic_api
Inflation_Rate,6.34,2022-01-10,economic_api
Inflation_Rate,6.66,2021-12-11,economic_api
Inflation_Rate,3.76,2021-11-11,economic_api
Inflation_Rate,7.82,2021-10-12,economic_api
Inflation_Rate,2.15,2021-09-12,economic_api
Inflation_Rate,6.73,2021-08-13,economic_api
Unemployment_Rate,3.89,2025-08-22,economic_api
Unemployment_Rate,1.34,2025-07-23,economic_api
Unemployment_Rate,5.66,2025-06-23,economic_api
Unemployment_Rate,8.02,2025-05-24,economic_api
Unemployment_Rate,0.51,2025-04-24,economic_api
Unemployment_Rate,5.6,2025-03-25,economic_api
Unemployment_Rate,5.31,2025-02-23,economic_api
Unemployment_Rate,6.67,2025-01-24,economic_api
Unemployment_Rate,1.88,2024-12-25,economic_api
Unemployment_Rate,0.53,2024-11-25,economic_api
Unemployment_Rate,5.85,2024-10-26,economic_api
Unemployment_Rate,5.7,2024-09-26,economic_api
Unemployment_Rate,3.55,2024-08-27,economic_api
Unemployment_Rate,0.94,2024-07-28,economic_api
Unemployment_Rate,0.71,2024-06-28,economic_api
Unemployment_Rate,3.84,2024-05-29,economic_api
Unemployment_Rate,5.5,2024-04-29,economic_api
Unemployment_Rate,6.21,2024-03-30,economic_api
Unemployment_Rate,6.12,2024-02-29,economic_api
Unemployment_Rate,8.22,2024-01-30,economic_api
Unemployment_Rate,1.28,2023-12-31,economic_api
Unemployment_Rate,5.98,2023-12-01,economic_api
Unemployment_Rate,2.81,2023-11-01,economic_api
Unemployment_Rate,1.64,2023-10-02,economic_api
Unemployment_Rate,8.15,2023-09-02,economic_api
Unemployment_Rate,3.46,2023-08-03,economic_api
Unemployment_Rate,0.97,2023-07-04,economic_api
Unemployment_Rate,7.0,2023-06-04,economic_api
Unemployment_Rate,3.9,2023-05-05,economic_api
Unemployment_Rate,7.71,2023-04-05,economic_api
Unemployment_Rate,7.08,2023-03-06,economic_api
Unemployment_Rate,6.99,2023-02-04,economic_api
Unemployment_Rate,1.4,2023-01-05,economic_api
Unemployment_Rate,8.23,2022-12-06,economic_api
Unemployment_Rate,1.8,2022-11-06,economic_api
Unemployment_Rate,4.22,2022-10-07,economic_api
Unemployment_Rate,2.39,2022-09-07,economic_api
Unemployment_Rate,5.75,2022-08-08,economic_api
Unemployment_Rate,6.17,2022-07-09,economic_api
Unemployment_Rate,1.46,2022-06-09,economic_api
Unemployment_Rate,6.69,2022-05-10,economic_api
Unemployment_Rate,3.74,2022-04-10,economic_api
Unemployment_Rate,8.3,2022-03-11,economic_api
Unemployment_Rate,1.57,2022-02-09,economic_api
Unemployment_Rate,8.01,2022-01-10,economic_api
Unemployment_Rate,7.54,2021-12-11,economic_api
Unemployment_Rate,3.2,2021-11-11,economic_api
Unemployment_Rate,7.65,2021-10-12,economic_api
Unemployment_Rate,2.1,2021-09-12,economic_api
Unemployment_Rate,0.52,2021-08-13,economic_api
Interest_Rate,6.66,2025-08-22,economic_api
Interest_Rate,2.42,2025-07-23,economic_api
Interest_Rate,3.17,2025-06-23,economic_api
Interest_Rate,5.45,2025-05-24,economic_api
Interest_Rate,7.78,2025-04-24,economic_api
Interest_Rate,2.63,2025-03-25,economic_api
Interest_Rate,8.2,2025-02-23,economic_api
Interest_Rate,0.95,2025-01-24,economic_api
Interest_Rate,0.73,2024-12-25,economic_api
Interest_Rate,4.78,2024-11-25,economic_api
Interest_Rate,3.88,2024-10-26,economic_api
Interest_Rate,4.52,2024-09-26,economic_api
Interest_Rate,3.6,2024-08-27,economic_api
Interest_Rate,8.27,2024-07-28,economic_api
Interest_Rate,0.92,2024-06-28,economic_api
Interest_Rate,0.51,2024-05-29,economic_api
Interest_Rate,6.0,2024-04-29,economic_api
Interest_Rate,4.82,2024-03-30,economic_api
Interest_Rate,6.71,2024-02-29,economic_api
Interest_Rate,0.71,2024-01-30,economic_api
Interest_Rate,5.81,2023-12-31,economic_api
Interest_Rate,4.25,2023-12-01,economic_api
Interest_Rate,7.57,2023-11-01,economic_api
Interest_Rate,5.98,2023-10-02,economic_api
Interest_Rate,5.96,2023-09-02,economic_api
Interest_Rate,2.03,2023-08-03,economic_api
Interest_Rate,2.83,2023-07-04,economic_api
Interest_Rate,4.89,2023-06-04,economic_api
Interest_Rate,7.96,2023-05-05,economic_api
Interest_Rate,7.6,2023-04-05,economic_api
Interest_Rate,5.31,2023-03-06,economic_api
Interest_Rate,7.2,2023-02-04,economic_api
Interest_Rate,7.99,2023-01-05,economic_api
Interest_Rate,1.91,2022-12-06,economic_api
Interest_Rate,8.08,2022-11-06,economic_api
Interest_Rate,6.64,2022-10-07,economic_api
Interest_Rate,2.87,2022-09-07,economic_api
Interest_Rate,3.93,2022-08-08,economic_api
Interest_Rate,5.15,2022-07-09,economic_api
Interest_Rate,8.41,2022-06-09,economic_api
Interest_Rate,3.38,2022-05-10,economic_api
Interest_Rate,4.22,2022-04-10,economic_api
Interest_Rate,7.84,2022-03-11,economic_api
Interest_Rate,1.31,2022-02-09,economic_api
Interest_Rate,2.54,2022-01-10,economic_api
Interest_Rate,1.34,2021-12-11,economic_api
Interest_Rate,8.22,2021-11-11,economic_api
Interest_Rate,4.01,2021-10-12,economic_api
Interest_Rate,3.2,2021-09-12,economic_api
Interest_Rate,4.95,2021-08-13,economic_api
