customer_id,age_group,total_value,avg_risk_score,total_allocation
CUST_00001,46-60,154713.79,2.9,26.24
CUST_00001,18-30,28667.56,5.78,73.76
CUST_00002,60+,141846.32,8.96,64.01
CUST_00002,18-30,12092.72,5.42,23.26
CUST_00002,46-60,96323.07,1.59,12.74
CUST_00003,18-30,32577.98,4.86,31.94
CUST_00003,31-45,87167.05,4.68,7.13
CUST_00003,46-60,57917.01,6.67,35.83
CUST_00003,60+,3125.24,2.84,25.1
CUST_00004,60+,168766.46,5.03,68.43
CUST_00004,31-45,29629.08,4.24,31.57
CUST_00005,18-30,98912.29,5.17,73.13
CUST_00005,60+,42739.1,1.89,8.97
CUST_00005,31-45,29418.43,1.89,17.9
CUST_00006,18-30,68059.33,3.74,20.35
CUST_00006,46-60,97477.64,8.97,15.85
CUST_00006,31-45,74825.39,8.44,63.8
CUST_00007,18-30,252478.52,4.64,77.53
CUST_00007,60+,79751.13,6.37,22.47
CUST_00008,18-30,104262.06,6.31,85.77
CUST_00008,46-60,82103.67,7.19,14.23
CUST_00009,18-30,41859.58,7.78,38.87
CUST_00009,31-45,169910.88,8.54,61.14
CUST_00010,46-60,219608.56,8.96,70.48
CUST_00010,18-30,51681.16,3.93,29.51
CUST_00011,18-30,141135.77,5.78,72.13
CUST_00011,60+,95981.64,1.5,27.87
CUST_00012,60+,68490.08,3.25,83.18
CUST_00012,31-45,98217.96,2.75,16.83
CUST_00013,60+,92396.77,1.56,18.33
CUST_00013,46-60,157531.92,4.83,61.06
CUST_00013,31-45,25083.16,2.6,20.61
CUST_00014,18-30,97038.22,5.92,82.78
CUST_00014,46-60,62956.13,1.86,17.22
CUST_00015,46-60,26743.51,9.92,27.16
CUST_00015,18-30,38679.17,5.46,29.18
CUST_00015,31-45,37882.21,3.45,43.66
CUST_00016,46-60,5005.48,5.04,21.42
CUST_00016,60+,126736.46,2.1,55.53
CUST_00016,31-45,16381.91,4.42,23.04
CUST_00017,31-45,56984.5,9.07,16.82
CUST_00017,18-30,82556.45,5.13,59.92
CUST_00017,60+,49156.23,6.71,23.26
CUST_00018,31-45,48268.37,2.25,30.1
CUST_00018,18-30,112248.83,3.61,46.2
CUST_00018,60+,85102.56,4.24,23.7
CUST_00019,18-30,191938.18,7.75,70.48
CUST_00019,46-60,45126.81,9.34,29.53
CUST_00020,18-30,98432.2,6.7,47.07
CUST_00020,46-60,21101.31,6.3,52.93
CUST_00021,46-60,59393.95,5.8,33.25
CUST_00021,31-45,34286.64,7.36,56.6
CUST_00021,60+,32384.85,2.17,10.15
CUST_00022,60+,163449.0,6.45,47.84
CUST_00022,18-30,83262.01,6.89,52.16
CUST_00023,60+,169434.74,8.28,49.5
CUST_00023,18-30,39118.36,3.4,50.5
CUST_00024,60+,61477.64,3.65,61.21
CUST_00024,46-60,76322.53,8.0,11.58
CUST_00024,18-30,38380.02,6.56,27.21
CUST_00025,60+,107586.33,4.96,56.18
CUST_00025,18-30,161263.75,3.23,43.82
CUST_00026,18-30,86715.54,7.75,30.61
CUST_00026,60+,62065.72,6.2,11.9
CUST_00026,31-45,50665.88,5.5,5.74
CUST_00026,46-60,90471.12,1.13,51.75
CUST_00027,60+,87036.07,5.03,52.55
CUST_00027,46-60,13033.32,5.17,12.38
CUST_00027,31-45,56384.09,3.19,35.07
CUST_00028,31-45,32329.36,9.35,33.23
CUST_00028,18-30,31208.2,3.22,25.85
CUST_00028,46-60,104365.77,6.42,40.92
CUST_00029,31-45,42320.74,2.24,12.15
CUST_00029,46-60,51105.71,7.21,16.94
CUST_00029,60+,60317.62,4.43,70.91
CUST_00030,46-60,36854.89,6.79,15.36
CUST_00030,18-30,35427.34,8.92,25.15
CUST_00030,60+,69184.72,4.71,39.05
CUST_00030,31-45,7315.84,9.9,20.44
CUST_00031,31-45,39877.36,7.5,8.02
CUST_00031,46-60,78637.41,6.24,10.71
CUST_00031,18-30,116123.44,6.52,81.26
CUST_00032,46-60,87524.49,7.21,46.54
CUST_00032,60+,45756.66,4.86,53.47
CUST_00033,46-60,97640.24,2.68,24.66
CUST_00033,18-30,27134.03,5.43,17.66
CUST_00033,31-45,86729.21,6.35,57.67
CUST_00034,18-30,135851.03,2.71,22.3
CUST_00034,60+,35723.95,6.09,77.69
CUST_00035,31-45,135047.53,3.63,49.71
CUST_00035,18-30,47242.9,5.04,30.68
CUST_00035,46-60,58899.72,7.85,19.61
CUST_00036,60+,152185.69,4.4,14.36
CUST_00036,46-60,50833.96,5.69,85.64
CUST_00037,31-45,80691.25,8.23,25.53
CUST_00037,46-60,101978.53,6.62,53.13
CUST_00037,60+,70193.99,2.32,21.34
CUST_00038,60+,75805.18,9.22,6.09
CUST_00038,31-45,114917.24,4.85,93.91
CUST_00039,60+,79145.12,8.68,22.9
CUST_00039,46-60,238652.37,6.58,77.1
CUST_00040,60+,138153.08,3.1,40.03
CUST_00040,46-60,76201.67,1.84,15.26
CUST_00040,18-30,99270.71,6.52,44.7
CUST_00041,18-30,20579.48,3.95,11.28
CUST_00041,60+,20267.85,8.15,10.95
CUST_00041,46-60,108507.99,8.47,77.77
CUST_00042,18-30,157181.17,6.24,68.63
CUST_00042,46-60,48400.69,9.51,31.37
CUST_00043,46-60,26623.24,1.44,25.01
CUST_00043,60+,73873.7,7.43,38.22
CUST_00043,31-45,81195.29,9.05,36.78
CUST_00044,46-60,5300.18,4.03,25.03
CUST_00044,60+,34571.99,9.13,38.74
CUST_00044,18-30,114469.34,3.93,36.24
CUST_00045,18-30,14478.06,4.83,40.0
CUST_00045,60+,63578.17,1.65,18.84
CUST_00045,46-60,98095.05,1.72,41.15
CUST_00046,31-45,74382.07,5.33,16.06
CUST_00046,60+,75015.41,8.23,49.71
CUST_00046,46-60,65123.86,7.55,34.23
CUST_00047,31-45,98565.97,7.44,11.9
CUST_00047,46-60,18306.42,5.8,28.03
CUST_00047,18-30,52762.96,2.59,10.21
CUST_00047,60+,54093.87,3.35,49.85
CUST_00048,46-60,196361.49,2.67,88.63
CUST_00048,18-30,71964.21,1.86,11.36
CUST_00049,60+,245409.99,7.38,67.94
CUST_00049,31-45,81881.96,9.16,32.06
CUST_00050,46-60,47593.31,4.55,5.73
CUST_00050,60+,72362.73,5.75,18.1
CUST_00050,18-30,73398.29,9.21,11.35
CUST_00050,31-45,69947.4,9.68,64.82
CUST_00051,46-60,43471.81,2.29,55.23
CUST_00051,60+,63664.27,2.5,14.21
CUST_00051,18-30,41954.12,6.66,30.57
CUST_00052,60+,127002.49,3.71,18.89
CUST_00052,31-45,22951.84,9.98,36.56
CUST_00052,18-30,13441.92,8.0,44.54
CUST_00053,60+,26731.34,3.12,14.37
CUST_00053,18-30,89796.07,6.27,76.02
CUST_00053,46-60,68363.2,2.52,9.61
CUST_00054,60+,91902.01,4.1,8.52
CUST_00054,18-30,126686.88,8.16,59.36
CUST_00054,31-45,26571.41,2.31,32.11
CUST_00055,46-60,70433.12,1.17,36.5
CUST_00055,60+,201591.81,5.7,63.5
CUST_00056,18-30,61971.9,6.35,76.77
CUST_00056,46-60,93064.31,7.46,9.76
CUST_00056,31-45,74478.18,1.6,13.47
CUST_00057,18-30,24344.82,7.42,44.72
CUST_00057,60+,79509.96,2.5,8.27
CUST_00057,31-45,24382.74,3.47,47.01
CUST_00058,60+,170722.98,6.7,71.6
CUST_00058,46-60,9195.6,8.39,19.9
CUST_00058,18-30,35365.11,9.39,8.5
CUST_00059,31-45,128041.81,3.33,40.76
CUST_00059,18-30,85986.58,7.65,59.23
CUST_00060,31-45,31880.36,6.54,22.13
CUST_00060,46-60,33513.88,6.66,42.11
CUST_00060,60+,95279.84,8.62,35.76
CUST_00061,18-30,59229.72,4.5,47.61
CUST_00061,46-60,59919.95,2.13,10.58
CUST_00061,31-45,63233.06,6.88,41.81
CUST_00062,18-30,132589.9,4.33,70.28
CUST_00062,31-45,90932.46,3.61,29.73
CUST_00063,60+,54821.36,5.54,45.7
CUST_00063,31-45,41492.13,6.82,54.29
CUST_00064,18-30,158433.57,4.51,60.23
CUST_00064,31-45,19846.29,3.49,39.76
CUST_00065,31-45,98499.75,3.1,21.52
CUST_00065,60+,120594.07,6.76,51.06
CUST_00065,46-60,90209.91,2.41,27.42
CUST_00066,18-30,98966.17,3.35,19.64
CUST_00066,46-60,33591.55,6.58,25.33
CUST_00066,31-45,63769.49,8.37,29.23
CUST_00066,60+,95253.14,4.0,25.8
CUST_00067,18-30,11342.92,3.3,19.99
CUST_00067,60+,62631.12,9.9,30.98
CUST_00067,46-60,136629.8,5.06,49.03
CUST_00068,46-60,74652.97,2.28,19.63
CUST_00068,60+,165599.66,2.46,80.36
CUST_00069,31-45,126532.21,5.78,43.76
CUST_00069,18-30,71666.88,5.35,33.67
CUST_00069,46-60,98996.28,1.0,22.57
CUST_00070,46-60,103440.77,6.26,66.46
CUST_00070,18-30,120651.93,4.17,33.55
CUST_00071,46-60,45607.51,4.12,51.05
CUST_00071,60+,109790.47,8.59,48.95
CUST_00072,31-45,64605.71,4.79,41.52
CUST_00072,46-60,69890.04,7.19,58.48
CUST_00073,31-45,109968.14,7.67,78.84
CUST_00073,18-30,147102.32,2.86,21.16
CUST_00074,18-30,19250.84,8.55,38.9
CUST_00074,31-45,50817.05,8.05,22.95
CUST_00074,60+,77877.8,6.26,38.15
CUST_00075,46-60,65300.63,3.86,18.16
CUST_00075,60+,242846.58,6.1,81.84
CUST_00076,46-60,266763.3,5.75,80.03
CUST_00076,18-30,20935.07,6.72,19.97
CUST_00077,31-45,9399.29,8.04,8.24
CUST_00077,46-60,49876.72,7.31,6.88
CUST_00077,60+,103862.86,3.45,84.88
CUST_00078,31-45,4765.43,9.79,7.72
CUST_00078,46-60,107715.98,6.43,41.62
CUST_00078,60+,20172.89,4.06,50.67
CUST_00079,60+,94004.89,1.31,47.45
CUST_00079,46-60,91764.76,1.82,26.01
CUST_00079,18-30,84438.91,3.35,26.54
CUST_00080,31-45,27581.16,8.26,19.99
CUST_00080,60+,9596.51,8.93,7.94
CUST_00080,18-30,160666.13,2.97,72.07
CUST_00081,31-45,27984.21,1.93,34.77
CUST_00081,18-30,279766.49,6.7,65.24
CUST_00082,31-45,165128.7,5.31,78.95
CUST_00082,46-60,18511.84,8.87,21.05
CUST_00083,46-60,120338.73,5.54,51.65
CUST_00083,31-45,119993.99,7.64,48.35
CUST_00084,60+,130246.79,7.62,37.7
CUST_00084,18-30,25219.64,9.31,31.75
CUST_00084,46-60,65594.13,5.92,30.55
CUST_00085,60+,88956.71,2.04,10.4
CUST_00085,46-60,55821.77,9.52,36.89
CUST_00085,31-45,35426.4,1.73,32.82
CUST_00085,18-30,77383.26,3.84,19.89
CUST_00086,60+,2090.74,1.86,19.66
CUST_00086,18-30,101289.86,5.5,55.29
CUST_00086,31-45,10517.26,9.58,25.05
CUST_00087,60+,3032.64,9.35,15.05
CUST_00087,31-45,145524.99,3.35,66.7
CUST_00087,46-60,52951.69,9.08,18.26
CUST_00088,60+,145268.56,6.52,42.28
CUST_00088,31-45,77083.66,6.9,34.15
CUST_00088,18-30,49589.62,3.95,23.57
CUST_00089,46-60,10828.76,2.77,13.34
CUST_00089,60+,77452.83,3.62,67.7
CUST_00089,18-30,74043.27,9.64,18.96
CUST_00090,60+,74797.52,4.83,46.96
CUST_00090,46-60,72627.34,8.43,36.7
CUST_00090,18-30,93500.95,4.46,16.34
CUST_00091,31-45,59302.25,8.74,59.75
CUST_00091,60+,46184.69,1.39,9.37
CUST_00091,46-60,32735.27,5.86,30.88
CUST_00092,18-30,92324.59,4.66,40.95
CUST_00092,31-45,102468.91,2.06,59.05
CUST_00093,18-30,51100.29,3.79,8.72
CUST_00093,31-45,103785.07,3.46,91.27
CUST_00094,46-60,97528.08,2.5,83.91
CUST_00094,31-45,134509.94,6.87,16.1
CUST_00095,18-30,176454.09,7.79,35.18
CUST_00095,60+,128221.04,1.27,64.82
CUST_00096,46-60,10494.24,4.61,25.8
CUST_00096,60+,47238.22,7.8,9.63
CUST_00096,31-45,163327.34,7.71,64.57
CUST_00097,31-45,68659.87,5.94,33.64
CUST_00097,60+,54181.68,5.96,31.02
CUST_00097,46-60,45566.62,7.41,35.33
CUST_00098,31-45,68166.71,3.17,26.62
CUST_00098,46-60,82834.11,1.64,13.57
CUST_00098,60+,4270.58,8.62,5.45
CUST_00098,18-30,30221.7,6.18,54.36
CUST_00099,31-45,149171.35,7.11,14.23
CUST_00099,18-30,89083.6,9.61,16.06
CUST_00099,60+,77361.31,4.65,69.7
CUST_00100,60+,49627.73,5.13,48.28
CUST_00100,31-45,29578.45,1.34,25.38
CUST_00100,46-60,88182.78,6.92,26.33
CUST_00101,46-60,232285.17,6.3,69.5
CUST_00101,60+,64150.51,4.66,30.5
CUST_00102,60+,105161.92,7.83,66.73
CUST_00102,46-60,51919.71,7.96,33.27
CUST_00103,31-45,174525.06,1.43,51.01
CUST_00103,60+,90108.16,3.71,16.2
CUST_00103,46-60,92591.3,3.06,32.79
CUST_00104,18-30,49471.53,6.26,12.64
CUST_00104,60+,143725.52,5.41,72.01
CUST_00104,46-60,57162.95,7.73,15.35
CUST_00105,60+,13323.75,8.84,28.22
CUST_00105,18-30,63075.59,2.99,24.12
CUST_00105,31-45,35421.19,7.55,7.08
CUST_00105,46-60,84445.11,4.49,40.57
CUST_00106,18-30,123305.3,3.71,72.54
CUST_00106,60+,38933.09,7.12,27.45
CUST_00107,46-60,84396.52,4.75,20.84
CUST_00107,18-30,94889.94,7.71,5.13
CUST_00107,60+,3501.36,9.92,8.1
CUST_00107,31-45,33295.72,4.53,65.93
CUST_00108,31-45,71292.55,5.72,11.9
CUST_00108,46-60,140674.16,6.73,59.14
CUST_00108,18-30,30395.43,3.98,28.97
CUST_00109,46-60,23524.53,3.34,19.34
CUST_00109,18-30,113536.82,4.62,80.66
CUST_00110,31-45,5882.14,7.32,24.99
CUST_00110,60+,30650.81,4.43,11.13
CUST_00110,18-30,76352.98,9.3,29.61
CUST_00110,46-60,75372.87,8.97,34.27
CUST_00111,60+,161271.04,3.17,67.41
CUST_00111,18-30,23501.09,4.8,32.6
CUST_00112,60+,16198.05,4.23,10.66
CUST_00112,18-30,151303.88,3.62,75.34
CUST_00112,46-60,86599.63,1.37,13.99
CUST_00113,60+,8936.34,2.3,24.42
CUST_00113,46-60,47395.48,1.16,33.18
CUST_00113,31-45,94723.3,3.03,12.6
CUST_00113,18-30,68326.66,5.91,29.81
CUST_00114,18-30,109771.7,7.46,49.79
CUST_00114,46-60,37516.98,1.61,39.71
CUST_00114,31-45,54891.9,3.68,10.5
CUST_00115,18-30,27526.88,1.94,11.58
CUST_00115,46-60,51057.81,4.55,81.4
CUST_00115,31-45,81840.88,3.89,7.02
CUST_00116,31-45,33564.41,7.59,22.03
CUST_00116,60+,23073.53,5.45,20.72
CUST_00116,46-60,65936.81,6.0,10.78
CUST_00116,18-30,46931.39,1.39,46.47
CUST_00117,18-30,42203.6,8.35,7.7
CUST_00117,46-60,43170.28,4.05,16.13
CUST_00117,31-45,43124.85,9.22,16.22
CUST_00117,60+,55639.57,1.45,59.95
CUST_00118,46-60,40846.01,8.72,20.95
CUST_00118,18-30,2360.49,1.16,23.54
CUST_00118,31-45,48528.79,5.33,31.7
CUST_00118,60+,78232.43,8.44,23.8
CUST_00119,60+,95952.53,3.4,24.49
CUST_00119,18-30,147074.36,3.36,59.02
CUST_00119,46-60,91345.2,4.36,16.49
CUST_00120,18-30,77792.45,8.5,26.55
CUST_00120,60+,20757.73,5.61,52.7
CUST_00120,31-45,70849.99,2.97,20.75
CUST_00121,60+,48496.27,4.75,20.73
CUST_00121,18-30,170717.08,8.18,59.39
CUST_00121,31-45,30185.28,6.57,19.88
CUST_00122,60+,178130.91,4.38,32.81
CUST_00122,31-45,9929.03,9.55,15.21
CUST_00122,18-30,17347.85,6.48,51.98
CUST_00123,60+,87767.79,3.31,29.15
CUST_00123,46-60,10028.44,7.75,31.97
CUST_00123,18-30,8231.17,3.21,23.96
CUST_00123,31-45,49039.45,1.01,14.91
CUST_00124,18-30,156303.26,6.94,20.22
CUST_00124,46-60,65678.15,9.93,8.67
CUST_00124,60+,85984.3,7.25,71.12
CUST_00125,31-45,93252.56,1.05,25.29
CUST_00125,60+,58269.56,3.89,26.48
CUST_00125,18-30,93111.51,4.44,48.23
CUST_00126,18-30,117792.36,5.02,54.07
CUST_00126,31-45,57929.55,6.61,24.07
CUST_00126,60+,51849.11,3.87,21.87
CUST_00127,31-45,113755.87,8.32,49.19
CUST_00127,46-60,73795.69,1.16,14.45
CUST_00127,18-30,5627.96,3.76,36.36
CUST_00128,18-30,23335.28,9.68,12.19
CUST_00128,31-45,37082.56,2.54,22.27
CUST_00128,60+,75454.67,4.85,65.54
CUST_00129,18-30,93850.62,7.83,39.1
CUST_00129,31-45,18451.78,8.9,32.54
CUST_00129,60+,21679.21,5.9,28.35
CUST_00130,31-45,121475.03,5.2,62.73
CUST_00130,18-30,126088.7,7.38,37.28
CUST_00131,60+,165637.42,6.85,24.42
CUST_00131,46-60,21977.84,5.18,22.54
CUST_00131,18-30,38036.25,2.41,53.04
CUST_00132,31-45,169378.61,5.52,94.49
CUST_00132,18-30,55357.27,9.33,5.5
CUST_00133,18-30,88925.94,4.63,24.53
CUST_00133,46-60,192282.0,7.95,75.47
CUST_00134,31-45,58184.45,6.22,39.85
CUST_00134,60+,73818.64,7.43,24.94
CUST_00134,46-60,57468.56,7.89,35.22
CUST_00135,31-45,148665.59,6.5,35.42
CUST_00135,46-60,83686.62,8.61,26.16
CUST_00135,60+,33329.18,3.67,38.42
CUST_00136,31-45,88736.03,6.78,5.48
CUST_00136,46-60,45519.05,7.11,69.14
CUST_00136,18-30,46238.31,8.66,25.39
CUST_00137,18-30,144005.24,4.23,43.2
CUST_00137,31-45,1435.27,2.06,34.48
CUST_00137,46-60,58877.67,3.48,22.32
CUST_00138,18-30,98344.66,2.69,52.27
CUST_00138,60+,75595.75,6.87,47.73
CUST_00139,60+,185975.33,3.68,24.79
CUST_00139,46-60,25037.46,1.79,33.56
CUST_00139,18-30,96761.7,6.74,41.65
CUST_00140,46-60,83641.04,7.32,68.81
CUST_00140,60+,91427.73,6.02,31.18
CUST_00141,18-30,76443.53,3.92,33.92
CUST_00141,31-45,5035.38,4.23,39.03
CUST_00141,46-60,29678.3,4.68,27.05
CUST_00142,46-60,77708.18,3.11,48.08
CUST_00142,60+,19646.34,7.13,22.99
CUST_00142,31-45,82685.98,6.67,28.93
CUST_00143,46-60,35607.1,7.31,34.37
CUST_00143,60+,39279.16,8.72,28.07
CUST_00143,18-30,65891.05,3.66,37.56
CUST_00144,31-45,48536.72,7.86,22.41
CUST_00144,60+,77402.43,9.76,29.07
CUST_00144,18-30,56472.5,5.57,48.52
CUST_00145,18-30,41427.11,4.0,12.94
CUST_00145,46-60,60237.38,6.75,18.67
CUST_00145,60+,107949.75,4.08,68.39
CUST_00146,18-30,65595.63,8.14,9.22
CUST_00146,31-45,76792.33,6.12,14.59
CUST_00146,60+,84297.45,6.07,35.66
CUST_00146,46-60,9084.75,8.03,40.53
CUST_00147,31-45,67954.4,6.42,72.9
CUST_00147,46-60,50179.26,2.05,21.93
CUST_00147,60+,78966.48,2.86,5.17
CUST_00148,46-60,6218.95,5.21,28.02
CUST_00148,60+,107756.94,3.91,19.43
CUST_00148,18-30,5529.5,9.22,52.56
CUST_00149,46-60,91683.57,2.93,30.77
CUST_00149,31-45,112749.98,6.05,69.23
CUST_00150,18-30,156222.81,4.4,91.94
CUST_00150,31-45,49444.17,6.25,8.06
CUST_00151,46-60,64047.15,8.3,11.99
CUST_00151,31-45,27261.93,6.33,22.57
CUST_00151,18-30,78959.64,6.63,65.45
CUST_00152,60+,1937.15,3.05,18.69
CUST_00152,18-30,88445.73,1.83,11.63
CUST_00152,46-60,11815.12,6.68,26.86
CUST_00152,31-45,63361.08,9.52,42.82
CUST_00153,31-45,154600.58,6.15,44.91
CUST_00153,60+,125766.26,3.43,55.09
CUST_00154,18-30,61796.44,3.05,11.74
CUST_00154,31-45,196298.04,6.25,88.26
CUST_00155,60+,115277.82,5.59,50.67
CUST_00155,46-60,52922.53,2.45,13.4
CUST_00155,31-45,98239.44,1.54,35.94
CUST_00156,60+,172280.66,3.88,44.01
CUST_00156,18-30,88966.1,2.86,55.99
CUST_00157,46-60,80065.87,9.54,21.98
CUST_00157,60+,168913.05,5.12,59.92
CUST_00157,18-30,93167.14,9.22,18.1
CUST_00158,60+,64920.11,8.12,10.36
CUST_00158,18-30,154227.98,6.18,89.65
CUST_00159,31-45,26731.53,4.57,19.05
CUST_00159,18-30,99786.68,4.36,80.95
CUST_00160,60+,41329.61,4.16,29.3
CUST_00160,31-45,95135.06,8.29,39.88
CUST_00160,18-30,13894.09,9.88,30.82
CUST_00161,60+,103656.08,4.7,25.71
CUST_00161,46-60,3991.07,3.66,38.91
CUST_00161,18-30,8376.92,6.27,35.38
CUST_00162,18-30,11085.95,5.42,16.02
CUST_00162,60+,107803.25,5.09,73.02
CUST_00162,46-60,47864.96,6.62,10.96
CUST_00163,18-30,175619.7,4.93,55.05
CUST_00163,31-45,75873.14,5.16,6.42
CUST_00163,60+,80726.3,9.94,38.53
CUST_00164,60+,101839.06,4.17,56.06
CUST_00164,31-45,8943.48,8.85,8.86
CUST_00164,46-60,98025.2,6.37,35.07
CUST_00165,60+,23041.46,9.99,29.03
CUST_00165,18-30,108071.05,5.12,44.63
CUST_00165,31-45,79790.61,5.85,26.34
CUST_00166,60+,105351.12,7.18,42.78
CUST_00166,18-30,153568.41,5.86,57.22
