customer_id,age_group,total_value,avg_risk_score,total_allocation
CUST_00167,18-30,97347.23,9.13,22.28
CUST_00167,31-45,108738.26,7.91,77.71
CUST_00168,46-60,67087.24,3.65,5.19
CUST_00168,31-45,159337.86,3.52,31.25
CUST_00168,60+,95458.8,9.48,63.56
CUST_00169,46-60,173852.74,3.49,54.67
CUST_00169,31-45,34011.79,6.13,45.34
CUST_00170,18-30,54865.52,1.8,5.54
CUST_00170,46-60,94067.83,4.87,66.71
CUST_00170,60+,71519.03,6.61,27.75
CUST_00171,60+,106035.6,5.09,56.89
CUST_00171,31-45,82714.23,4.16,9.51
CUST_00171,18-30,83831.52,1.57,33.61
CUST_00172,31-45,20646.84,8.21,51.66
CUST_00172,46-60,115686.34,5.56,48.34
CUST_00173,60+,53778.49,2.93,7.97
CUST_00173,18-30,69502.09,7.07,92.03
CUST_00174,46-60,60863.54,9.74,16.46
CUST_00174,18-30,76243.33,1.8,25.58
CUST_00174,31-45,114669.11,6.79,57.96
CUST_00175,60+,17718.14,6.45,39.57
CUST_00175,18-30,37006.76,1.85,34.28
CUST_00175,31-45,78944.88,8.97,26.15
CUST_00176,31-45,92792.9,2.76,30.08
CUST_00176,60+,84918.11,4.43,29.6
CUST_00176,46-60,33710.71,3.1,40.32
CUST_00177,18-30,190247.8,7.99,52.63
CUST_00177,46-60,97123.18,5.45,27.08
CUST_00177,60+,57936.68,5.88,20.29
CUST_00178,18-30,79417.53,4.56,22.02
CUST_00178,46-60,77801.65,4.63,30.39
CUST_00178,60+,150466.94,5.83,47.6
CUST_00179,46-60,118429.13,7.29,35.74
CUST_00179,60+,34588.57,5.35,12.53
CUST_00179,31-45,27518.68,9.22,51.74
CUST_00180,60+,128578.6,7.79,56.03
CUST_00180,18-30,26109.89,5.8,28.0
CUST_00180,46-60,58845.38,6.48,15.97
CUST_00181,60+,116140.11,8.28,48.01
CUST_00181,31-45,101061.41,1.52,52.0
CUST_00182,60+,87358.5,6.61,76.44
CUST_00182,31-45,17103.79,7.01,23.55
CUST_00183,46-60,191982.26,7.83,100.0
CUST_00184,46-60,129852.77,5.88,41.09
CUST_00184,31-45,108166.21,5.42,58.91
CUST_00185,60+,91196.25,2.98,91.85
CUST_00185,18-30,77179.62,6.08,8.16
CUST_00186,31-45,6290.86,3.08,36.74
CUST_00186,46-60,4014.63,7.74,21.99
CUST_00186,60+,170613.21,1.66,41.27
CUST_00187,60+,99519.59,6.1,48.88
CUST_00187,46-60,121268.98,6.99,51.12
CUST_00188,18-30,146180.1,6.17,43.11
CUST_00188,31-45,86019.16,4.76,56.89
CUST_00189,46-60,61114.06,3.34,5.54
CUST_00189,31-45,106726.54,4.69,83.88
CUST_00189,60+,33473.48,1.65,10.59
CUST_00190,31-45,86580.98,2.98,13.57
CUST_00190,18-30,143651.24,3.39,86.43
CUST_00191,18-30,115326.41,7.55,56.21
CUST_00191,46-60,17680.18,3.4,26.45
CUST_00191,60+,32534.44,9.59,17.34
CUST_00192,18-30,175272.88,3.06,91.03
CUST_00192,31-45,19313.08,2.97,8.97
CUST_00193,18-30,89517.02,1.15,18.87
CUST_00193,46-60,19461.17,4.68,6.1
CUST_00193,60+,38442.18,3.56,19.93
CUST_00193,31-45,35523.74,4.92,55.1
CUST_00194,46-60,101247.12,2.88,29.69
CUST_00194,60+,68396.79,6.64,14.05
CUST_00194,31-45,97278.48,4.63,56.27
CUST_00195,60+,57385.04,3.56,79.81
CUST_00195,46-60,68886.13,9.24,20.19
CUST_00196,46-60,14085.36,4.38,38.33
CUST_00196,18-30,50410.02,4.0,35.66
CUST_00196,31-45,68985.19,6.41,26.01
CUST_00197,60+,59177.53,9.34,35.33
CUST_00197,31-45,8058.83,5.1,7.1
CUST_00197,18-30,134608.84,7.92,57.57
CUST_00198,46-60,91299.85,6.87,30.39
CUST_00198,31-45,82705.7,5.13,53.88
CUST_00198,18-30,69500.58,7.93,15.73
CUST_00199,31-45,89848.13,3.01,51.64
CUST_00199,18-30,95162.03,2.08,19.6
CUST_00199,60+,52754.51,4.73,28.76
CUST_00200,46-60,98997.32,3.47,45.03
CUST_00200,31-45,40748.12,1.78,54.97
CUST_00201,60+,69358.05,1.83,35.55
CUST_00201,46-60,85157.26,8.04,15.84
CUST_00201,18-30,80266.73,2.23,48.61
CUST_00202,46-60,148870.94,4.82,62.21
CUST_00202,31-45,154632.18,6.52,37.79
CUST_00203,18-30,78127.95,8.05,39.93
CUST_00203,60+,46649.02,4.95,31.61
CUST_00203,31-45,78471.59,6.58,28.46
CUST_00204,60+,132727.44,6.25,51.41
CUST_00204,31-45,115876.02,4.16,48.59
CUST_00205,18-30,79097.66,5.68,5.32
CUST_00205,60+,71135.16,6.28,82.41
CUST_00205,46-60,55232.34,7.39,12.27
CUST_00206,18-30,4006.32,8.6,29.81
CUST_00206,46-60,182089.71,3.11,36.57
CUST_00206,31-45,84033.24,1.69,33.61
CUST_00207,46-60,99254.44,1.66,5.78
CUST_00207,60+,70552.49,2.43,13.25
CUST_00207,18-30,61793.19,2.96,24.3
CUST_00207,31-45,21735.63,8.1,56.67
CUST_00208,60+,55803.93,7.13,24.2
CUST_00208,31-45,57875.93,9.73,30.9
CUST_00208,18-30,87086.52,3.28,44.9
CUST_00209,18-30,120922.64,5.34,52.36
CUST_00209,31-45,71442.42,6.55,7.47
CUST_00209,46-60,54947.14,6.27,40.17
CUST_00210,18-30,58838.94,2.86,6.14
CUST_00210,31-45,212588.82,5.72,93.87
CUST_00211,18-30,22909.0,6.83,28.9
CUST_00211,60+,3651.27,4.92,18.74
CUST_00211,46-60,176776.11,2.77,52.35
CUST_00212,60+,103740.86,5.17,50.2
CUST_00212,18-30,60650.92,3.44,30.89
CUST_00212,31-45,62914.9,9.95,18.9
CUST_00213,46-60,12962.76,3.7,26.94
CUST_00213,18-30,151387.11,6.02,73.06
CUST_00214,46-60,17356.4,1.65,15.62
CUST_00214,18-30,184504.17,6.51,84.37
CUST_00215,46-60,80293.16,6.88,64.92
CUST_00215,60+,12750.62,2.36,15.22
CUST_00215,18-30,58552.77,2.11,19.86
CUST_00216,60+,87341.37,8.75,39.68
CUST_00216,46-60,11460.87,6.74,7.56
CUST_00216,31-45,79636.99,6.67,52.76
CUST_00217,60+,142069.06,5.64,41.85
CUST_00217,46-60,45999.97,6.49,58.15
CUST_00218,18-30,9316.39,5.05,13.72
CUST_00218,60+,8820.87,9.82,38.45
CUST_00218,46-60,57229.41,2.01,29.37
CUST_00218,31-45,81623.35,1.66,18.47
CUST_00219,31-45,78904.18,7.24,56.38
CUST_00219,18-30,74964.8,7.81,43.63
CUST_00220,31-45,222346.99,5.73,100.0
CUST_00221,46-60,4843.12,7.63,39.42
CUST_00221,31-45,69435.42,9.75,19.16
CUST_00221,18-30,149596.43,4.39,41.42
CUST_00222,18-30,72885.44,3.42,36.2
CUST_00222,31-45,4633.23,7.0,18.51
CUST_00222,46-60,73500.84,7.87,45.29
CUST_00223,18-30,65148.53,5.55,17.4
CUST_00223,31-45,129945.7,1.93,72.95
CUST_00223,46-60,83899.14,4.5,9.64
CUST_00224,46-60,6255.04,4.88,31.85
CUST_00224,31-45,8571.37,5.49,36.41
CUST_00224,60+,140390.07,9.07,31.74
CUST_00225,18-30,92799.81,6.51,39.45
CUST_00225,46-60,35894.18,3.51,13.41
CUST_00225,31-45,82133.75,9.12,26.77
CUST_00225,60+,2804.99,1.6,20.37
CUST_00226,46-60,27688.45,5.82,35.62
CUST_00226,60+,39604.07,7.32,24.83
CUST_00226,31-45,67953.28,5.78,39.55
CUST_00227,46-60,13856.01,4.62,13.71
CUST_00227,60+,42346.07,9.08,29.26
CUST_00227,31-45,170854.78,7.58,57.04
CUST_00228,31-45,2564.51,5.59,25.86
CUST_00228,18-30,12897.02,4.07,18.17
CUST_00228,60+,149657.15,7.7,55.97
CUST_00229,60+,3545.12,3.33,8.53
CUST_00229,18-30,54582.99,1.93,25.04
CUST_00229,46-60,142761.12,3.86,66.43
CUST_00230,60+,54658.69,4.44,36.35
CUST_00230,18-30,48755.26,1.01,9.33
CUST_00230,31-45,95767.44,1.08,26.21
CUST_00230,46-60,27726.06,7.91,28.11
CUST_00231,46-60,120293.35,2.38,46.3
CUST_00231,18-30,85524.77,4.98,53.71
CUST_00232,60+,72403.67,9.83,21.21
CUST_00232,46-60,194905.21,8.17,78.79
CUST_00233,46-60,131444.2,4.11,50.08
CUST_00233,18-30,54011.8,1.14,8.68
CUST_00233,31-45,30477.02,1.42,41.24
CUST_00234,31-45,129737.43,7.43,65.54
CUST_00234,46-60,25675.31,9.29,22.4
CUST_00234,18-30,92920.01,6.7,12.06
CUST_00235,60+,48059.12,5.9,15.37
CUST_00235,18-30,95460.52,2.12,18.86
CUST_00235,31-45,43992.8,4.27,65.77
CUST_00236,46-60,94120.25,4.25,44.94
CUST_00236,18-30,157427.89,3.5,55.06
CUST_00237,60+,111654.3,2.31,30.09
CUST_00237,31-45,81755.0,6.08,69.91
CUST_00238,60+,22637.98,3.06,10.23
CUST_00238,46-60,39447.28,8.71,31.07
CUST_00238,31-45,125263.21,3.4,58.69
CUST_00239,46-60,63988.08,1.12,34.61
CUST_00239,18-30,124268.05,5.98,43.82
CUST_00239,60+,21176.45,8.48,21.57
CUST_00240,18-30,28778.94,4.49,59.31
CUST_00240,31-45,33609.53,8.56,17.06
CUST_00240,46-60,19139.21,7.11,23.63
CUST_00241,18-30,184523.31,4.15,85.53
CUST_00241,46-60,84190.05,1.69,14.47
CUST_00242,31-45,13496.51,3.28,20.18
CUST_00242,60+,85412.34,6.5,56.22
CUST_00242,46-60,15235.49,1.22,23.6
CUST_00243,60+,37431.1,9.62,15.98
CUST_00243,18-30,59762.96,2.51,14.49
CUST_00243,31-45,98572.67,2.75,12.37
CUST_00243,46-60,63259.59,4.82,57.16
CUST_00244,18-30,118297.63,3.56,92.98
CUST_00244,46-60,50401.48,6.48,7.01
CUST_00245,46-60,130125.37,6.37,69.64
CUST_00245,31-45,74415.42,4.34,30.36
CUST_00246,31-45,48421.24,8.56,22.87
CUST_00246,60+,92050.55,4.01,66.64
CUST_00246,18-30,76380.9,1.25,10.48
CUST_00247,18-30,29063.35,3.26,7.98
CUST_00247,60+,110600.15,5.59,45.15
CUST_00247,31-45,67930.61,4.99,46.88
CUST_00248,31-45,35881.12,4.43,35.78
CUST_00248,18-30,19092.03,1.25,6.43
CUST_00248,46-60,76380.33,2.83,57.79
CUST_00249,46-60,81926.58,5.52,53.04
CUST_00249,18-30,93752.76,5.29,32.17
CUST_00249,60+,20145.5,2.36,14.79
CUST_00250,60+,99635.82,7.58,48.61
CUST_00250,31-45,99226.73,6.83,29.98
CUST_00250,46-60,51996.75,8.1,21.41
CUST_00251,18-30,42342.76,3.94,28.87
CUST_00251,31-45,85929.81,9.9,26.74
CUST_00251,46-60,97558.44,6.71,44.39
CUST_00252,46-60,159173.97,5.73,45.66
CUST_00252,31-45,97351.34,3.53,54.34
CUST_00253,31-45,133858.94,2.37,35.12
CUST_00253,18-30,83086.21,1.52,36.5
CUST_00253,60+,90714.72,7.46,28.37
CUST_00254,31-45,3307.15,4.38,22.72
CUST_00254,46-60,76382.11,7.6,9.78
CUST_00254,60+,90224.15,5.45,36.36
CUST_00254,18-30,45591.24,1.93,31.14
CUST_00255,46-60,53282.05,9.28,24.27
CUST_00255,60+,27623.57,4.46,49.84
CUST_00255,31-45,9581.47,2.96,25.9
CUST_00256,60+,103427.9,8.71,90.45
CUST_00256,46-60,52377.31,7.63,9.55
CUST_00257,31-45,150612.56,2.16,82.18
CUST_00257,60+,55538.56,4.52,17.82
CUST_00258,60+,63412.61,5.83,35.09
CUST_00258,31-45,106961.18,5.54,42.7
CUST_00258,46-60,63798.03,7.94,22.2
CUST_00259,46-60,86564.12,9.29,19.3
CUST_00259,60+,66352.96,7.21,65.7
CUST_00259,18-30,93347.86,1.21,15.0
CUST_00260,46-60,76742.78,2.96,83.29
CUST_00260,60+,87201.53,5.49,11.09
CUST_00260,18-30,33436.52,6.04,5.62
CUST_00261,60+,45094.71,3.21,41.05
CUST_00261,18-30,66497.14,8.73,20.06
CUST_00261,31-45,28582.98,2.15,38.88
CUST_00262,46-60,65560.45,6.55,29.55
CUST_00262,60+,10697.83,9.42,25.9
CUST_00262,18-30,70193.38,2.24,18.58
CUST_00262,31-45,68662.14,3.05,25.98
CUST_00263,18-30,96634.14,8.34,13.97
CUST_00263,46-60,152580.25,6.81,57.35
CUST_00263,60+,33741.15,5.65,28.68
CUST_00264,18-30,165637.84,7.31,46.9
CUST_00264,31-45,63624.85,5.69,35.53
CUST_00264,46-60,93978.32,1.55,17.58
CUST_00265,31-45,19544.42,4.47,52.42
CUST_00265,60+,29207.15,9.0,25.68
CUST_00265,46-60,57166.5,3.5,21.9
CUST_00266,31-45,155882.41,6.53,84.22
CUST_00266,46-60,18384.28,9.75,15.77
CUST_00267,18-30,123532.2,8.11,38.42
CUST_00267,46-60,118145.04,5.68,61.58
CUST_00268,60+,60937.59,3.96,5.17
CUST_00268,18-30,132391.05,3.52,55.87
CUST_00268,46-60,65315.57,2.33,38.95
CUST_00269,18-30,83825.22,2.33,37.83
CUST_00269,31-45,93096.31,8.5,25.08
CUST_00269,60+,17020.85,5.11,10.77
CUST_00269,46-60,40663.25,6.01,26.32
CUST_00270,18-30,151699.11,9.74,52.86
CUST_00270,31-45,73485.39,1.69,10.4
CUST_00270,60+,13439.08,4.96,36.75
CUST_00271,31-45,91304.27,4.24,20.68
CUST_00271,60+,74168.16,6.19,19.64
CUST_00271,46-60,55734.76,1.38,31.71
CUST_00271,18-30,40359.35,9.57,27.97
CUST_00272,18-30,99759.29,6.77,71.05
CUST_00272,31-45,48507.34,4.61,28.94
CUST_00273,46-60,2150.1,8.42,9.41
CUST_00273,18-30,60113.09,2.25,74.52
CUST_00273,60+,52974.61,2.23,16.06
CUST_00274,60+,69073.89,7.29,20.67
CUST_00274,18-30,147849.7,3.8,79.34
CUST_00275,31-45,182353.32,7.25,93.04
CUST_00275,18-30,37766.5,4.05,6.95
CUST_00276,46-60,78081.11,6.39,8.93
CUST_00276,31-45,2079.42,6.85,37.03
CUST_00276,60+,59417.1,7.2,27.47
CUST_00276,18-30,5152.93,5.5,26.58
CUST_00277,31-45,109130.42,6.34,58.7
CUST_00277,46-60,47156.16,3.36,18.95
CUST_00277,60+,29152.83,7.22,22.36
CUST_00278,46-60,143385.02,9.09,64.14
CUST_00278,60+,8626.8,7.5,35.86
CUST_00279,60+,150095.58,4.79,42.5
CUST_00279,46-60,108691.97,6.23,57.51
CUST_00280,18-30,68061.09,1.03,11.24
CUST_00280,60+,50523.72,7.12,26.59
CUST_00280,31-45,21359.8,5.81,62.17
CUST_00281,60+,90823.87,1.88,20.99
CUST_00281,31-45,88250.04,2.18,26.18
CUST_00281,46-60,20119.56,5.56,6.51
CUST_00281,18-30,77965.84,3.04,46.32
CUST_00282,18-30,62529.38,2.87,23.69
CUST_00282,46-60,63654.53,8.52,28.89
CUST_00282,31-45,16473.06,8.7,47.41
CUST_00283,18-30,149907.85,4.53,78.09
CUST_00283,46-60,19794.61,5.39,21.9
CUST_00284,18-30,105768.79,6.46,39.62
CUST_00284,31-45,56712.53,6.76,60.38
CUST_00285,31-45,29898.33,7.47,29.56
CUST_00285,18-30,36144.1,4.73,27.72
CUST_00285,46-60,55380.31,4.72,32.71
CUST_00285,60+,1566.35,5.77,10.01
CUST_00286,60+,176280.18,6.67,90.28
CUST_00286,18-30,45592.12,7.83,9.72
CUST_00287,18-30,29453.08,5.18,35.28
CUST_00287,60+,102227.79,5.24,49.65
CUST_00287,31-45,73915.22,2.87,15.07
CUST_00288,46-60,61947.38,7.77,35.69
CUST_00288,18-30,9428.95,8.16,35.54
CUST_00288,31-45,90416.06,9.32,28.77
CUST_00289,60+,81797.79,6.29,11.56
CUST_00289,18-30,75775.22,7.97,7.87
CUST_00289,46-60,75851.22,3.74,7.84
CUST_00289,31-45,44734.41,6.23,72.73
CUST_00290,46-60,155896.6,8.91,38.23
CUST_00290,31-45,6355.42,6.36,61.77
CUST_00291,18-30,62361.98,4.68,54.35
CUST_00291,31-45,83763.03,2.4,45.66
CUST_00292,31-45,95985.92,2.33,10.73
CUST_00292,46-60,75969.51,1.06,20.37
CUST_00292,18-30,114746.53,1.18,68.9
CUST_00293,60+,78689.48,6.7,36.42
CUST_00293,18-30,14957.21,9.57,29.17
CUST_00293,31-45,156943.81,2.84,34.41
CUST_00294,18-30,67469.87,3.42,14.84
CUST_00294,31-45,31744.64,7.41,7.44
CUST_00294,46-60,77882.03,5.47,77.72
CUST_00295,31-45,111564.79,4.32,46.0
CUST_00295,60+,77342.45,9.28,54.0
CUST_00296,46-60,44490.28,2.02,5.16
CUST_00296,31-45,130428.78,6.17,35.46
CUST_00296,60+,33112.95,6.47,59.38
CUST_00297,60+,172997.67,7.08,63.75
CUST_00297,46-60,30020.81,3.4,36.25
CUST_00298,18-30,67955.17,7.06,12.6
CUST_00298,31-45,86760.03,2.28,25.8
CUST_00298,46-60,73792.99,2.67,61.61
CUST_00299,60+,128586.0,2.32,31.24
CUST_00299,46-60,96349.46,6.96,25.03
CUST_00299,31-45,95275.62,8.32,43.73
CUST_00300,46-60,134024.47,7.04,70.25
CUST_00300,18-30,76975.98,6.5,14.98
CUST_00300,60+,41366.52,3.14,14.77
CUST_00301,31-45,48167.23,7.56,24.51
CUST_00301,18-30,25909.55,4.11,65.42
CUST_00301,46-60,73767.31,4.71,10.06
CUST_00302,46-60,35433.66,4.74,34.14
CUST_00302,18-30,12175.2,2.14,15.53
CUST_00302,31-45,3932.01,7.85,29.67
CUST_00302,60+,72843.2,3.31,20.66
CUST_00303,46-60,48386.31,2.21,44.02
CUST_00303,18-30,28599.3,9.32,33.25
CUST_00303,60+,23271.57,9.39,22.73
CUST_00304,18-30,167335.83,4.37,68.93
CUST_00304,46-60,99053.09,3.35,18.25
CUST_00304,31-45,2146.67,9.97,12.83
CUST_00305,18-30,90733.03,2.5,10.44
CUST_00305,31-45,46102.44,4.93,29.85
CUST_00305,46-60,9475.95,6.29,39.98
CUST_00305,60+,43772.98,6.56,19.73
CUST_00306,46-60,61861.73,5.06,52.56
CUST_00306,31-45,97998.46,4.39,36.76
CUST_00306,18-30,55432.82,3.83,10.68
CUST_00307,31-45,84706.31,9.63,25.06
CUST_00307,18-30,33953.16,2.51,27.6
CUST_00307,46-60,14609.2,3.43,29.43
CUST_00307,60+,90236.97,5.31,17.9
CUST_00308,60+,81442.05,6.42,52.74
CUST_00308,46-60,119490.61,5.03,47.26
CUST_00309,31-45,90743.23,4.98,49.06
CUST_00309,60+,70041.47,5.93,16.45
CUST_00309,18-30,82379.43,5.77,34.49
CUST_00310,60+,47118.17,6.56,17.05
CUST_00310,31-45,57536.68,4.42,77.4
CUST_00310,18-30,43013.03,2.71,5.55
CUST_00311,18-30,40750.36,8.06,31.66
CUST_00311,31-45,140244.73,7.5,68.35
CUST_00312,18-30,133419.95,3.9,25.05
CUST_00312,46-60,15753.87,6.98,29.47
CUST_00312,60+,53102.15,3.22,45.48
CUST_00313,46-60,51098.46,8.4,32.67
CUST_00313,18-30,69535.06,2.39,18.95
CUST_00313,60+,3302.12,1.48,48.38
CUST_00314,18-30,73488.08,2.57,8.72
CUST_00314,46-60,122757.66,4.14,91.28
CUST_00315,46-60,72743.3,9.63,38.27
CUST_00315,18-30,81190.96,5.93,39.34
CUST_00315,60+,41136.53,6.75,22.39
CUST_00316,31-45,54160.88,2.56,20.49
CUST_00316,18-30,61888.25,6.4,43.45
CUST_00316,60+,9671.73,6.39,36.06
CUST_00317,18-30,61133.04,5.43,27.68
CUST_00317,60+,97307.15,3.03,72.33
CUST_00318,46-60,32340.77,3.8,12.53
CUST_00318,18-30,133688.76,3.97,54.23
CUST_00318,31-45,36474.46,5.9,33.24
CUST_00319,31-45,64419.63,4.44,30.74
CUST_00319,18-30,70716.34,7.12,40.24
CUST_00319,60+,54450.95,8.69,29.01
CUST_00320,18-30,150036.97,5.47,94.64
CUST_00320,31-45,58720.0,5.67,5.36
CUST_00321,18-30,133591.25,8.61,46.71
CUST_00321,46-60,18024.07,7.38,53.3
CUST_00322,18-30,69801.73,5.69,32.95
CUST_00322,60+,45684.95,2.29,10.56
CUST_00322,46-60,99933.61,9.0,56.49
CUST_00323,60+,97574.55,4.79,43.66
CUST_00323,31-45,18626.25,8.56,30.49
CUST_00323,18-30,14691.07,1.17,25.85
CUST_00324,46-60,87385.48,7.19,76.76
CUST_00324,60+,14047.42,9.0,23.24
CUST_00325,31-45,74841.52,4.58,64.59
CUST_00325,18-30,140743.93,5.33,35.41
CUST_00326,31-45,12165.42,7.1,17.78
CUST_00326,46-60,257037.91,3.55,82.22
CUST_00327,31-45,40110.77,7.09,32.66
CUST_00327,46-60,35878.0,6.65,19.27
CUST_00327,60+,66974.31,9.56,19.94
CUST_00327,18-30,32349.21,6.44,28.13
CUST_00328,31-45,54721.87,2.33,7.3
CUST_00328,60+,71630.87,6.7,17.7
CUST_00328,18-30,12665.47,7.11,37.01
CUST_00328,46-60,51663.16,9.25,37.99
CUST_00329,31-45,29159.51,7.48,68.68
CUST_00329,60+,66767.57,6.52,12.92
CUST_00329,46-60,49113.47,5.68,18.4
CUST_00330,60+,50512.49,5.67,15.85
CUST_00330,31-45,170572.58,3.03,84.14
CUST_00331,46-60,116729.66,1.71,55.77
CUST_00331,31-45,59242.5,8.49,10.52
CUST_00331,18-30,45062.32,8.78,33.71
CUST_00332,18-30,82722.79,4.56,15.2
CUST_00332,46-60,78731.04,2.98,31.24
CUST_00332,31-45,43962.45,9.72,53.57
