customer_id,age_group,total_value,avg_risk_score,total_allocation
CUST_00333,31-45,140222.25,2.0,47.53
CUST_00333,60+,27086.99,7.11,32.48
CUST_00333,18-30,24001.24,2.98,20.0
CUST_00334,31-45,109883.25,8.09,36.73
CUST_00334,60+,94480.56,4.31,24.32
CUST_00334,46-60,97712.45,1.91,38.95
CUST_00335,18-30,16142.92,8.89,14.39
CUST_00335,46-60,54079.29,1.11,23.4
CUST_00335,31-45,102201.19,6.77,62.21
CUST_00336,18-30,64789.82,9.36,24.6
CUST_00336,31-45,37867.35,9.52,68.29
CUST_00336,46-60,38656.24,2.49,7.11
CUST_00337,31-45,104567.02,7.11,47.36
CUST_00337,60+,71972.99,9.79,5.74
CUST_00337,46-60,80466.22,6.1,46.9
CUST_00338,46-60,164761.47,9.0,48.89
CUST_00338,31-45,103400.99,8.6,51.1
CUST_00339,18-30,49957.77,6.03,61.38
CUST_00339,60+,66560.18,8.02,38.62
CUST_00340,46-60,146917.66,5.91,29.73
CUST_00340,31-45,4574.96,8.84,36.27
CUST_00340,60+,7013.02,1.39,34.0
CUST_00341,60+,31645.13,5.53,42.45
CUST_00341,31-45,49685.91,1.79,38.57
CUST_00341,46-60,5576.9,6.05,18.99
CUST_00342,46-60,58931.08,3.23,17.79
CUST_00342,31-45,122146.39,4.08,61.08
CUST_00342,60+,90702.11,3.08,21.14
CUST_00343,31-45,40419.9,6.7,28.45
CUST_00343,18-30,158688.29,6.57,71.55
CUST_00344,18-30,258021.28,6.33,87.14
CUST_00344,31-45,49359.01,4.1,12.85
CUST_00345,46-60,51916.22,7.88,27.23
CUST_00345,60+,46989.46,9.95,35.9
CUST_00345,31-45,37726.41,1.07,36.88
CUST_00346,46-60,107341.8,9.47,21.39
CUST_00346,18-30,92421.22,1.65,24.95
CUST_00346,60+,32893.55,8.89,53.66
CUST_00347,18-30,85696.64,3.87,17.3
CUST_00347,46-60,19536.01,2.03,35.41
CUST_00347,31-45,119435.16,5.7,47.29
CUST_00348,31-45,89571.18,3.64,6.32
CUST_00348,60+,109810.82,8.27,32.51
CUST_00348,46-60,40361.49,1.6,61.18
CUST_00349,31-45,40917.19,9.65,34.34
CUST_00349,18-30,242642.2,3.92,65.66
CUST_00350,46-60,65199.99,5.73,12.7
CUST_00350,18-30,51182.86,2.51,6.21
CUST_00350,31-45,122825.83,5.29,81.1
CUST_00351,31-45,35736.79,3.5,16.59
CUST_00351,18-30,142812.68,1.47,73.57
CUST_00351,46-60,24375.08,2.65,9.84
CUST_00352,31-45,47559.75,2.45,23.0
CUST_00352,60+,26310.3,3.55,9.14
CUST_00352,46-60,51135.44,5.76,31.65
CUST_00352,18-30,84996.92,6.02,36.22
CUST_00353,46-60,215340.05,6.6,99.99
CUST_00354,31-45,127739.3,7.12,47.17
CUST_00354,60+,106729.75,8.15,52.83
CUST_00355,18-30,26711.93,5.35,17.24
CUST_00355,46-60,4453.05,4.04,5.54
CUST_00355,31-45,35516.91,6.99,77.22
CUST_00356,31-45,162043.26,3.11,46.1
CUST_00356,60+,56639.66,9.26,38.24
CUST_00356,46-60,68316.24,6.99,15.66
CUST_00357,18-30,197336.09,3.2,73.06
CUST_00357,31-45,20905.43,3.46,26.93
CUST_00358,46-60,160835.74,4.03,78.95
CUST_00358,18-30,67176.1,9.79,21.05
CUST_00359,18-30,188850.78,6.28,64.29
CUST_00359,60+,18699.03,4.12,35.71
CUST_00360,46-60,63052.35,2.77,13.52
CUST_00360,60+,73294.07,6.75,86.49
CUST_00361,46-60,35911.82,6.32,47.78
CUST_00361,31-45,8943.51,9.57,15.64
CUST_00361,60+,92673.99,1.22,36.58
CUST_00362,18-30,6659.0,8.15,6.54
CUST_00362,31-45,142776.83,5.91,54.57
CUST_00362,60+,58424.84,6.47,38.89
CUST_00363,18-30,189457.48,5.54,65.55
CUST_00363,31-45,12744.84,6.83,22.69
CUST_00363,60+,72337.73,9.56,11.76
CUST_00364,46-60,51148.51,2.6,8.49
CUST_00364,18-30,5322.09,4.37,9.17
CUST_00364,31-45,107392.17,6.93,82.34
CUST_00365,46-60,40089.85,1.09,28.27
CUST_00365,18-30,71840.99,7.16,36.07
CUST_00365,31-45,97743.28,3.14,16.52
CUST_00365,60+,5477.02,8.81,19.13
CUST_00366,46-60,89229.63,6.84,7.42
CUST_00366,31-45,13733.08,4.96,5.74
CUST_00366,18-30,80867.05,7.72,86.84
CUST_00367,46-60,133734.26,5.07,53.71
CUST_00367,31-45,96615.47,4.07,9.98
CUST_00367,18-30,68231.49,8.25,36.31
CUST_00368,18-30,25142.74,1.91,22.31
CUST_00368,60+,10481.59,4.2,9.72
CUST_00368,31-45,30604.33,6.37,9.12
CUST_00368,46-60,66356.36,3.87,58.86
CUST_00369,46-60,102763.99,6.44,33.54
CUST_00369,31-45,60537.91,8.45,28.14
CUST_00369,18-30,85195.14,1.78,38.32
CUST_00370,60+,8871.95,1.15,5.44
CUST_00370,31-45,69543.58,1.34,20.4
CUST_00370,46-60,89592.57,3.92,74.15
CUST_00371,18-30,86025.0,3.62,34.62
CUST_00371,31-45,71116.0,8.88,8.86
CUST_00371,60+,87918.57,6.17,56.52
CUST_00372,60+,23825.95,7.77,5.15
CUST_00372,18-30,153594.72,3.0,56.53
CUST_00372,31-45,15393.89,7.73,38.32
CUST_00373,46-60,27288.34,7.29,48.4
CUST_00373,60+,47935.09,9.38,34.41
CUST_00373,18-30,68959.05,1.24,17.2
CUST_00374,46-60,91783.82,2.83,56.07
CUST_00374,60+,24803.13,3.74,13.92
CUST_00374,18-30,92996.64,7.65,30.01
CUST_00375,31-45,94743.18,8.89,32.46
CUST_00375,46-60,17020.58,5.16,32.33
CUST_00375,18-30,26936.14,9.87,17.44
CUST_00375,60+,26529.76,3.6,17.76
CUST_00376,60+,87280.17,5.8,24.67
CUST_00376,31-45,32877.82,3.17,10.33
CUST_00376,46-60,102113.56,8.5,65.0
CUST_00377,46-60,112879.8,8.89,65.7
CUST_00377,18-30,91522.34,9.81,5.32
CUST_00377,31-45,71328.99,7.92,28.98
CUST_00378,60+,170975.19,5.03,60.07
CUST_00378,18-30,5731.2,2.87,39.93
CUST_00379,60+,34395.03,2.3,9.56
CUST_00379,46-60,184022.45,4.98,90.44
CUST_00380,18-30,104759.56,6.83,66.64
CUST_00380,60+,59852.67,3.34,33.36
CUST_00381,60+,5358.92,1.29,38.27
CUST_00381,31-45,8078.23,9.88,14.09
CUST_00381,18-30,81873.05,3.09,47.65
CUST_00382,18-30,10868.18,1.04,22.34
CUST_00382,31-45,80494.21,1.76,57.22
CUST_00382,60+,86989.58,1.28,20.44
CUST_00383,46-60,126480.52,6.27,25.81
CUST_00383,60+,139829.57,3.51,74.19
CUST_00384,31-45,1486.7,3.99,34.64
CUST_00384,46-60,15426.71,7.45,22.72
CUST_00384,18-30,149588.96,4.75,42.64
CUST_00385,46-60,202749.8,5.28,76.09
CUST_00385,60+,63442.25,10.0,23.91
CUST_00386,60+,79573.37,8.28,51.77
CUST_00386,18-30,74659.0,8.46,48.22
CUST_00387,31-45,79347.69,7.76,13.87
CUST_00387,18-30,71355.76,9.06,33.27
CUST_00387,60+,89142.97,6.95,33.93
CUST_00387,46-60,68616.59,5.71,18.93
CUST_00388,31-45,143376.73,7.92,49.94
CUST_00388,60+,112035.61,5.74,50.06
CUST_00389,31-45,31365.43,4.37,14.59
CUST_00389,60+,93334.13,4.01,25.37
CUST_00389,46-60,8077.16,6.0,27.16
CUST_00389,18-30,33945.44,4.68,32.88
CUST_00390,46-60,53385.88,6.3,34.29
CUST_00390,60+,141642.09,5.6,65.72
CUST_00391,46-60,22123.28,3.15,50.82
CUST_00391,18-30,29107.84,6.29,34.78
CUST_00391,31-45,47934.99,1.82,14.4
CUST_00392,46-60,89459.61,7.75,80.56
CUST_00392,60+,12983.54,2.63,19.44
CUST_00393,18-30,153555.96,3.69,37.77
CUST_00393,60+,42005.04,3.55,19.62
CUST_00393,46-60,75418.78,6.0,42.62
CUST_00394,31-45,110120.24,1.85,66.73
CUST_00394,60+,111524.01,2.13,33.27
CUST_00395,46-60,163988.64,4.58,76.88
CUST_00395,60+,67807.92,4.76,23.12
CUST_00396,31-45,16911.41,7.05,27.84
CUST_00396,46-60,65761.96,8.28,7.03
CUST_00396,18-30,10682.53,6.92,38.91
CUST_00396,60+,28172.23,6.5,26.23
CUST_00397,31-45,191561.81,1.95,50.92
CUST_00397,60+,88136.88,5.83,28.73
CUST_00397,46-60,76089.96,3.6,20.35
CUST_00398,60+,101026.52,5.07,68.78
CUST_00398,31-45,112509.4,3.0,31.23
CUST_00399,18-30,17616.28,3.44,16.88
CUST_00399,31-45,113510.88,6.13,33.93
CUST_00399,46-60,27795.63,9.87,49.19
CUST_00400,31-45,160378.37,4.54,42.47
CUST_00400,60+,91972.04,2.43,6.0
CUST_00400,46-60,80935.09,5.24,51.53
CUST_00401,31-45,145503.6,4.24,84.56
CUST_00401,46-60,85096.4,1.29,15.43
CUST_00402,60+,104357.38,1.81,55.04
CUST_00402,18-30,69825.34,5.69,13.3
CUST_00402,46-60,86776.53,3.01,31.66
CUST_00403,60+,125170.76,7.4,24.14
CUST_00403,31-45,86366.71,1.42,22.95
CUST_00403,18-30,78274.41,3.29,52.91
CUST_00404,18-30,23338.21,9.23,19.4
CUST_00404,31-45,123925.09,3.85,36.53
CUST_00404,60+,45059.85,9.97,44.07
CUST_00405,46-60,126487.82,3.71,39.63
CUST_00405,31-45,64502.49,7.38,21.19
CUST_00405,60+,24248.83,9.22,39.17
CUST_00406,31-45,109219.96,6.46,38.68
CUST_00406,18-30,94129.49,5.0,21.21
CUST_00406,46-60,53261.61,3.32,40.11
CUST_00407,31-45,163036.43,4.72,52.26
CUST_00407,46-60,60584.61,6.67,47.74
CUST_00408,31-45,90989.66,6.19,50.97
CUST_00408,18-30,26066.71,7.92,37.89
CUST_00408,46-60,32211.54,3.34,11.14
CUST_00409,46-60,99414.21,2.69,52.22
CUST_00409,18-30,90033.26,5.12,47.77
CUST_00410,31-45,40516.26,5.89,50.97
CUST_00410,18-30,6179.74,8.56,37.26
CUST_00410,46-60,82417.59,1.78,11.77
CUST_00411,31-45,124692.73,5.32,78.65
CUST_00411,46-60,79563.36,4.21,21.35
CUST_00412,60+,9423.13,8.03,20.33
CUST_00412,31-45,99234.33,8.28,34.22
CUST_00412,18-30,21720.24,6.68,45.45
CUST_00413,31-45,33263.05,5.36,19.34
CUST_00413,46-60,145758.2,6.72,57.44
CUST_00413,60+,83888.6,8.04,23.22
CUST_00414,46-60,182588.71,2.79,53.67
CUST_00414,31-45,18549.43,5.17,23.2
CUST_00414,18-30,60722.3,1.67,23.13
CUST_00415,31-45,96458.37,8.89,6.75
CUST_00415,18-30,184854.78,5.46,76.64
CUST_00415,46-60,77352.68,4.78,16.61
CUST_00416,31-45,89201.14,9.59,33.74
CUST_00416,46-60,71575.33,3.21,41.11
CUST_00416,60+,60911.51,4.86,25.15
CUST_00417,60+,48966.79,9.1,6.58
CUST_00417,46-60,31103.91,6.63,9.03
CUST_00417,31-45,51493.09,1.94,31.78
CUST_00417,18-30,92923.5,4.03,52.6
CUST_00418,46-60,99143.34,8.97,13.8
CUST_00418,60+,6448.79,9.85,23.43
CUST_00418,18-30,100503.43,7.12,62.77
CUST_00419,18-30,114586.77,4.51,66.03
CUST_00419,31-45,28259.23,6.99,33.97
CUST_00420,60+,193722.87,5.41,100.0
CUST_00421,18-30,83582.8,5.05,42.41
CUST_00421,46-60,131404.32,5.58,57.59
CUST_00422,31-45,97430.4,3.31,33.72
CUST_00422,18-30,113914.14,2.01,24.03
CUST_00422,46-60,66046.04,9.68,42.25
CUST_00423,60+,46254.62,8.48,27.12
CUST_00423,46-60,44685.37,6.14,12.76
CUST_00423,31-45,75001.06,5.42,6.88
CUST_00423,18-30,36465.77,8.24,53.25
CUST_00424,18-30,57883.6,4.09,26.24
CUST_00424,31-45,134796.22,8.19,48.84
CUST_00424,60+,59110.03,6.17,24.92
CUST_00425,46-60,71019.75,5.33,53.25
CUST_00425,31-45,36649.83,8.05,29.94
CUST_00425,60+,42672.37,5.18,16.8
CUST_00426,18-30,140745.14,6.81,48.24
CUST_00426,31-45,80327.1,3.02,37.84
CUST_00426,60+,99347.28,1.92,13.92
CUST_00427,31-45,79541.07,3.33,57.17
CUST_00427,60+,56161.48,9.62,22.15
CUST_00427,18-30,27324.37,5.24,20.69
CUST_00428,31-45,66633.67,5.26,53.16
CUST_00428,60+,1861.26,8.3,19.43
CUST_00428,46-60,43599.97,7.57,27.41
CUST_00429,18-30,93058.11,4.38,17.59
CUST_00429,46-60,155766.1,4.94,58.6
CUST_00429,31-45,19470.24,3.56,23.81
CUST_00430,31-45,77965.71,9.22,23.05
CUST_00430,18-30,86077.59,6.31,48.1
CUST_00430,60+,24271.6,4.36,28.85
CUST_00431,60+,89743.26,1.48,28.34
CUST_00431,31-45,44101.17,4.59,37.86
CUST_00431,46-60,2882.23,6.41,18.31
CUST_00431,18-30,59079.09,8.97,15.49
CUST_00432,18-30,58690.19,7.15,34.32
CUST_00432,31-45,85442.78,9.6,37.0
CUST_00432,60+,71437.12,7.28,28.67
CUST_00433,60+,46872.99,3.78,13.84
CUST_00433,18-30,142314.65,4.89,22.61
CUST_00433,31-45,76168.32,5.51,63.56
CUST_00434,46-60,40603.3,5.91,30.74
CUST_00434,60+,157604.19,5.58,31.34
CUST_00434,31-45,23234.07,4.2,37.92
CUST_00435,31-45,12831.59,6.12,42.32
CUST_00435,60+,133747.06,8.91,57.68
CUST_00436,18-30,11049.77,5.64,10.22
CUST_00436,46-60,27755.75,5.05,40.11
CUST_00436,60+,11185.09,8.58,49.67
CUST_00437,18-30,8832.99,5.72,25.83
CUST_00437,60+,125732.13,7.4,55.55
CUST_00437,46-60,6472.72,7.41,18.63
CUST_00438,18-30,69929.22,5.38,49.9
CUST_00438,60+,74727.47,7.75,38.66
CUST_00438,31-45,41647.49,5.79,11.44
CUST_00439,60+,105250.7,7.25,34.72
CUST_00439,31-45,124563.12,5.22,65.27
CUST_00440,18-30,29393.27,8.52,23.53
CUST_00440,60+,145954.02,5.77,76.48
CUST_00441,60+,62198.81,3.41,61.71
CUST_00441,18-30,68285.62,8.04,18.32
CUST_00441,31-45,59848.8,2.16,19.97
CUST_00442,46-60,92645.06,6.37,100.0
CUST_00443,18-30,32537.71,1.22,9.4
CUST_00443,60+,96698.43,1.16,25.93
CUST_00443,31-45,19959.68,6.11,27.02
CUST_00443,46-60,73823.63,9.7,37.64
CUST_00444,46-60,160538.38,5.66,93.28
CUST_00444,18-30,99614.39,3.08,6.72
CUST_00445,46-60,27167.1,8.39,9.06
CUST_00445,18-30,23377.14,2.79,20.78
CUST_00445,31-45,111596.9,3.26,70.16
CUST_00446,18-30,70565.01,6.33,75.71
CUST_00446,60+,81951.81,9.1,10.84
CUST_00446,46-60,50104.51,9.53,13.45
CUST_00447,60+,124498.05,5.7,61.08
CUST_00447,31-45,61312.54,7.22,38.92
CUST_00448,46-60,80270.47,5.38,24.78
CUST_00448,18-30,58746.03,1.97,53.83
CUST_00448,31-45,8416.43,7.6,21.4
CUST_00449,46-60,79295.1,5.5,69.97
CUST_00449,60+,19570.03,4.29,30.03
CUST_00450,31-45,13108.23,3.96,27.48
CUST_00450,18-30,157936.0,7.9,51.88
CUST_00450,46-60,85531.72,9.2,20.64
CUST_00451,46-60,210798.64,4.77,65.91
CUST_00451,18-30,50390.14,6.6,34.09
CUST_00452,60+,15905.23,2.28,34.01
CUST_00452,46-60,58444.05,1.17,17.7
CUST_00452,31-45,8617.56,2.48,8.89
CUST_00452,18-30,67681.49,3.3,39.4
CUST_00453,60+,143468.89,3.29,52.73
CUST_00453,46-60,61357.02,7.71,30.81
CUST_00453,18-30,84145.79,3.91,16.47
CUST_00454,46-60,21324.83,1.95,85.44
CUST_00454,31-45,22270.56,6.8,6.51
CUST_00454,60+,51081.17,2.33,8.05
CUST_00455,18-30,74657.78,3.92,80.15
CUST_00455,46-60,64042.58,4.12,19.85
CUST_00456,31-45,39256.81,2.36,19.39
CUST_00456,18-30,29416.73,2.68,8.51
CUST_00456,46-60,73551.95,9.31,12.16
CUST_00456,60+,99864.92,1.9,59.95
CUST_00457,31-45,20299.01,5.72,28.1
CUST_00457,60+,152018.38,5.61,35.73
CUST_00457,18-30,40977.51,7.96,36.17
CUST_00458,31-45,11971.6,7.82,6.96
CUST_00458,18-30,32727.72,3.26,30.38
CUST_00458,60+,22944.23,8.99,36.5
CUST_00458,46-60,45638.22,4.57,26.17
CUST_00459,31-45,1933.79,5.26,21.65
CUST_00459,46-60,122044.84,7.55,49.93
CUST_00459,60+,37960.48,6.46,28.43
CUST_00460,60+,91639.44,9.26,5.8
CUST_00460,18-30,27099.12,4.1,29.63
CUST_00460,46-60,11373.58,6.54,64.58
CUST_00461,46-60,97980.23,7.2,45.71
CUST_00461,60+,133150.56,2.29,54.28
CUST_00462,31-45,150607.23,5.98,99.99
CUST_00463,46-60,41538.87,6.6,39.43
CUST_00463,18-30,22104.38,8.77,5.85
CUST_00463,60+,103142.59,6.88,54.71
CUST_00464,31-45,25747.53,4.78,58.96
CUST_00464,60+,72844.77,9.71,7.74
CUST_00464,18-30,47420.22,1.54,33.3
CUST_00465,18-30,32460.77,6.95,20.45
CUST_00465,46-60,64404.72,8.19,38.05
CUST_00465,60+,69318.63,2.53,41.49
CUST_00466,31-45,30716.2,1.26,20.3
CUST_00466,60+,128207.56,3.6,54.53
CUST_00466,18-30,50726.85,4.99,25.18
CUST_00467,60+,114394.06,6.23,52.2
CUST_00467,46-60,138407.67,5.0,47.79
CUST_00468,18-30,148931.41,5.45,64.29
CUST_00468,31-45,96678.87,6.92,35.72
CUST_00469,46-60,41828.55,3.31,30.2
CUST_00469,60+,42809.37,5.5,69.81
CUST_00470,60+,66422.14,4.51,39.76
CUST_00470,46-60,38068.2,5.54,8.36
CUST_00470,31-45,71254.58,5.55,51.89
CUST_00471,60+,62732.31,5.34,53.01
CUST_00471,31-45,33284.63,1.23,31.13
CUST_00471,18-30,39337.63,9.62,15.85
CUST_00472,31-45,148770.68,7.23,64.94
CUST_00472,18-30,75065.54,8.15,35.06
CUST_00473,31-45,156981.96,8.11,62.46
CUST_00473,60+,87708.83,8.02,37.54
CUST_00474,18-30,124407.98,7.18,46.55
CUST_00474,60+,86120.55,5.64,53.44
CUST_00475,46-60,6097.08,5.83,30.98
CUST_00475,18-30,64359.07,4.4,44.68
CUST_00475,31-45,31530.34,9.62,24.34
CUST_00476,18-30,55862.47,3.51,19.65
CUST_00476,60+,57828.59,5.42,64.11
CUST_00476,46-60,91802.51,9.24,16.24
CUST_00477,46-60,32163.01,7.15,28.84
CUST_00477,18-30,126060.1,6.12,62.92
CUST_00477,60+,54930.21,4.43,8.24
CUST_00478,60+,87144.0,3.03,36.01
CUST_00478,31-45,47351.69,5.07,29.74
CUST_00478,18-30,2242.06,6.54,34.25
CUST_00479,18-30,78611.82,5.61,27.12
CUST_00479,46-60,98674.39,3.18,33.97
CUST_00479,31-45,1194.38,2.0,38.92
CUST_00480,46-60,92195.13,5.21,17.98
CUST_00480,18-30,63744.14,9.7,19.44
CUST_00480,60+,22985.24,7.99,62.58
CUST_00481,46-60,49058.74,9.16,19.85
CUST_00481,31-45,90640.42,5.38,17.04
CUST_00481,18-30,155644.67,6.14,63.1
CUST_00482,60+,53328.25,5.55,37.67
CUST_00482,46-60,94621.13,4.31,43.91
CUST_00482,31-45,36297.64,3.82,18.43
CUST_00483,46-60,117387.78,6.35,41.95
CUST_00483,31-45,153537.48,2.98,58.05
CUST_00484,31-45,192803.39,7.9,44.83
CUST_00484,60+,19297.49,5.24,6.78
CUST_00484,18-30,66206.31,9.9,48.39
CUST_00485,46-60,71813.5,1.01,32.61
CUST_00485,18-30,127975.32,5.74,12.81
CUST_00485,60+,48565.06,6.97,54.58
CUST_00486,31-45,203180.94,5.38,66.61
CUST_00486,46-60,63607.93,9.58,33.4
CUST_00487,31-45,45768.01,4.93,50.84
CUST_00487,60+,98254.41,4.01,49.16
CUST_00488,18-30,75130.77,5.08,20.84
CUST_00488,31-45,132719.8,7.92,47.92
CUST_00488,60+,51454.62,8.62,31.25
CUST_00489,31-45,148479.91,5.36,69.63
CUST_00489,46-60,35582.97,8.76,30.37
CUST_00490,60+,79555.54,5.23,36.41
CUST_00490,46-60,85997.73,9.18,20.12
CUST_00490,31-45,32587.67,8.78,43.47
CUST_00491,31-45,20253.1,9.71,19.96
CUST_00491,18-30,172181.31,8.62,22.38
CUST_00491,60+,82332.91,6.71,57.67
CUST_00492,60+,58933.99,9.78,28.96
CUST_00492,46-60,54843.23,7.87,55.63
CUST_00492,31-45,30395.66,1.08,15.42
CUST_00493,31-45,108373.0,3.71,53.49
CUST_00493,60+,39007.88,1.33,6.03
CUST_00493,46-60,77298.61,6.5,40.48
CUST_00494,46-60,2562.7,9.09,33.03
CUST_00494,60+,74762.23,6.86,24.53
CUST_00494,31-45,25538.25,2.62,8.48
CUST_00494,18-30,14405.64,9.11,33.96
CUST_00495,18-30,39600.87,6.96,57.92
CUST_00495,60+,1277.41,8.49,20.34
CUST_00495,46-60,37839.79,3.4,21.73
CUST_00496,31-45,89426.87,1.88,53.14
CUST_00496,60+,100023.95,2.47,46.87
CUST_00497,31-45,92651.12,9.48,8.54
CUST_00497,18-30,123965.55,5.32,91.46
CUST_00498,31-45,199024.41,2.72,85.23
CUST_00498,46-60,86075.32,3.46,14.76
CUST_00499,31-45,240800.32,5.29,63.61
CUST_00499,18-30,22475.08,1.71,36.4
CUST_00500,46-60,20796.48,4.78,32.66
CUST_00500,31-45,102176.17,4.54,51.22
CUST_00500,18-30,3553.16,8.27,16.11
